date,USD,EUR,GBP,USD_ret,USD_vol5,USD_ma20,USD_rsi,EUR_ret,EUR_vol5,EUR_ma20,EUR_rsi,GBP_ret,GBP_vol5,GBP_ma20,GBP_rsi
2024-08-07,41.0381,44.7931,52.0856,-0.003847404882927119,0.07164131489603903,41.209705,38.10267259166984,-0.007847627991866557,0.3113237189806569,44.7569,56.47307204702836,-0.009233227444788938,0.233520048389228,52.99534,16.35684696464851
2024-08-10,40.9926,44.809,52.0504,-0.0011087257938353634,0.10022074635539581,41.188235000000006,34.26570904870293,0.0003549653852936707,0.2716048140220323,44.73426,57.11769958232648,-0.0006758105887231247,0.2832187193667136,52.909365,15.72676968643836
2024-08-11,40.9926,44.809,52.0504,0.0,0.11319285313142233,41.166765,34.26570896119881,0.0,0.18437451830429077,44.711619999999996,57.117699520940064,0.0,0.2659272682515567,52.823389999999996,15.72676966658021
2024-08-12,41.119,44.8855,52.3897,0.003083483360411421,0.08860452584395029,41.151615,52.10429060121597,0.0017072463121248216,0.14897937776732031,44.692805,60.83329185528004,0.006518681892934364,0.23829975241224846,52.754380000000005,43.605284495171354
2024-08-13,41.283,45.1058,52.7101,0.003988423842992361,0.12210150695233661,41.141205,65.9412738491271,0.004908043800336381,0.13100414878903127,44.688795,69.58884939325714,0.006115705949833572,0.2905398819434874,52.708725,58.54679891723864
2024-08-14,41.3464,45.1957,52.882,0.0015357411040863855,0.16333913186995822,41.14168,69.82925493746703,0.001993091797507285,0.17885705185967998,44.69882,72.48504948112333,0.0032612345641538365,0.3780436046274505,52.68143,64.38778841951464
2024-08-15,41.3262,45.5497,53.0918,-0.0004885552309270569,0.15241472369830725,41.14641,67.01677569702474,0.007832603544142502,0.2922737466826808,44.73784,80.7950409613948,0.00396732347490647,0.41131627125569814,52.674519999999994,70.28426232597059
2024-08-16,41.1382,45.3055,52.9078,-0.004549172195846718,0.10673784708355039,41.142450000000004,46.78243339629998,-0.005361176912251908,0.24539078629795621,44.767894999999996,65.13663726222087,-0.003465695267442337,0.26450472018410265,52.65767999999999,60.19789076521814
2024-08-17,41.1382,45.3055,52.9078,0.0,0.10139289915980983,41.139475,46.782433309608095,0.0,0.16637078469469033,44.79902,65.13663720257362,0.0,0.1353651358351049,52.651585,60.19789071104447
2024-08-18,41.1382,45.3055,52.9078,0.0,0.10873862239347909,41.1365,46.782433209579004,0.0,0.13045785526339873,44.830145,65.1366371337499,0.0,0.08590138531857895,52.645489999999995,60.1978906485364
2024-08-19,41.211,45.2991,53.1931,0.001769644758399691,0.08221999756769405,41.137164999999996,54.88533443073834,-0.00014126320203944331,0.1099600291011475,44.86095,64.63233509157796,0.005392399608375342,0.13342000599476111,52.65366,70.33734447709799
2024-08-20,41.3027,45.6085,53.5138,0.0022251340661474384,0.07262546385415848,41.147400000000005,63.05997360964482,0.006830157773553891,0.1362494477050273,44.909755000000004,75.29967667254542,0.006028977442563033,0.26914166901397907,52.684900000000006,77.70412953489213
2024-08-21,41.3459,45.8195,53.7931,0.0010459364642021463,0.09472906101103212,41.162304999999996,66.37214165679373,0.004626330618196173,0.23697652204368688,44.980455,80.03746410695999,0.0052192144829932285,0.38766179460917394,52.74216,82.15712852022355
2024-08-22,41.2975,45.898,53.821,-0.0011706118381750175,0.08342687216977497,41.175725,59.477987719436776,0.00171324436102549,0.2798947516476845,45.05445,81.55612301036122,0.0005186538794008655,0.39348367564560904,52.798114999999996,82.55863245326104
2024-08-23,41.2881,45.9826,54.137,-0.0002276166838186544,0.048944744355568906,41.189814999999996,58.12501615974983,0.0018432175693929853,0.273916142276999,45.1335,83.1501282349775,0.0058713141710484695,0.3555076862735102,52.873180000000005,86.52211994956247
2024-08-24,41.2881,45.9826,54.137,0.0,0.0240005833269105,41.19727,58.125015997450966,0.0,0.1552276811651428,45.212565,83.15012813696578,0.0,0.26326428166296545,52.947855000000004,86.522119877769
2024-08-26,41.2236,45.8406,54.1019,-0.0015621934649451275,0.04355454052141845,41.201499999999996,48.12442648540833,-0.003088124638450096,0.07672931643058788,45.284530000000004,69.69071136881755,-0.0006483550991004394,0.17517863739480488,53.020775,83.70902043965502
2024-08-27,41.3591,46.1816,54.5444,0.0032869521342144825,0.048059983354469135,41.212505,63.391900121146186,0.007438820608805408,0.12919927244339713,45.373545,79.07561703907896,0.008179010348989602,0.2580837228487645,53.11582,88.93986983068116
2024-08-28,41.3008,46.1041,54.6059,-0.0014096051413109434,0.0481892415382509,41.216294999999995,55.31046072598767,-0.0016781575346025424,0.13053237146356492,45.446415,73.13698445420289,0.0011275217987547492,0.2477652578539834,53.220079999999996,89.48148300829736
2024-08-29,41.2508,45.8791,54.4923,-0.0012106303025608556,0.051692136733082754,41.219004999999996,49.11443185222533,-0.004880260107018697,0.1450124994609177,45.483000000000004,58.43582019130589,-0.0020803612796419513,0.23821713834113273,53.316145000000006,81.02483380146398
2024-08-30,41.1901,45.7045,54.3009,-0.001471486613592865,0.06644920616554538,41.226605,42.45282041443293,-0.0038056544265253622,0.1964237689280608,45.528569999999995,49.52271981652946,-0.0035124228560732274,0.2061781074688405,53.42691,68.44882953411059
2024-08-31,41.1901,45.7045,54.3009,0.0,0.07301634748486825,41.23647999999999,42.45282030497785,0.0,0.22177882676194532,45.573345,49.52271976661139,0.0,0.1409439675879233,53.539435000000005,68.44882947006391
2024-09-01,41.1901,45.7045,54.3009,0.0,0.05015821966568187,41.246355,42.45282017868352,0.0,0.17622726236285743,45.61812,49.522719709013614,0.0,0.14175363134478852,53.651959999999995,68.44882939616392
